140,132,5,2019-06-10 20:30:55.013152
163,83,39,2019-06-10 20:30:56.670009
32,95,136,2019-06-10 20:30:58.707204
127,145,24,2019-06-10 20:31:04.003417
154,116,39,2019-06-10 20:31:05.589642
95,90,98,2019-06-10 20:31:07.953855
12,33,55,2019-06-10 20:31:10.902100
148,103,156,2019-06-10 20:31:14.122609
124,168,122,2019-06-10 20:31:16.122901
47,108,14,2019-06-10 20:31:19.099969
28,129,57,2019-06-10 20:31:21.871197
158,37,17,2019-06-10 20:31:23.532193
57,49,134,2019-06-10 20:31:25.313500
75,73,134,2019-06-10 20:31:27.110041
143,117,48,2019-06-10 20:31:29.360628
97,28,58,2019-06-10 20:31:31.421701
78,89,83,2019-06-10 20:31:33.219430
53,75,128,2019-06-10 20:31:35.584048
72,2,57,2019-06-10 20:31:39.843503
13,74,67,2019-06-10 20:31:42.087344
67,126,148,2019-06-10 20:31:43.392970
17,31,94,2019-06-10 20:31:47.757540
18,101,27,2019-06-10 20:31:50.804732
44,74,153,2019-06-10 20:31:52.565964
114,129,92,2019-06-10 20:31:54.692401
12,19,163,2019-06-10 20:31:56.768990
3,166,55,2019-06-10 20:31:58.654795
57,137,153,2019-06-10 20:32:07.416936
100,10,83,2019-06-10 20:32:15.682640
9,123,86,2019-06-10 20:32:51.307208
109,7,52,2019-06-10 20:32:54.635307
86,74,140,2019-06-10 20:32:58.176990
20,74,114,2019-06-10 20:33:00.461425
142,55,94,2019-06-10 20:33:02.901874
150,95,110,2019-06-10 20:33:05.360152
63,20,167,2019-06-10 20:33:08.240533
42,119,125,2019-06-10 20:33:10.564275
142,124,101,2019-06-10 20:33:12.786369
3,167,12,2019-06-10 20:33:15.296591
79,73,4,2019-06-10 20:33:17.593665
23,74,99,2019-06-10 20:33:20.795344
54,90,52,2019-06-10 20:33:24.809804
28,11,46,2019-06-10 20:33:28.069426
105,136,29,2019-06-10 20:33:30.812916
19,14,157,2019-06-10 20:33:33.717290
60,69,88,2019-06-10 20:33:37.585807
69,15,0,2019-06-10 20:33:39.620433
78,0,146,2019-06-10 20:33:42.269182
91,52,20,2019-06-10 20:33:48.326252
154,47,87,2019-06-10 20:33:55.933022
163,125,4,2019-06-10 20:33:59.567756
65,52,12,2019-06-10 20:34:03.665926
4,43,149,2019-06-10 20:34:07.912402
114,75,138,2019-06-10 20:34:11.579861
58,16,147,2019-06-10 20:34:14.515600
151,139,53,2019-06-10 20:34:17.971985
10,102,58,2019-06-10 20:34:27.103590
148,88,1,2019-06-10 20:34:29.708505
153,111,62,2019-06-10 20:34:47.537866
56,110,106,2019-06-10 20:34:51.216319
160,18,48,2019-06-10 20:34:54.577433
101,142,115,2019-06-10 20:34:57.749767
92,83,9,2019-06-10 20:35:02.028864
93,77,25,2019-06-10 20:35:04.526160
116,61,81,2019-06-10 20:35:07.424604
141,125,153,2019-06-10 20:35:10.889162
90,89,65,2019-06-10 20:35:14.423240
130,0,111,2019-06-10 20:35:17.265137
21,86,162,2019-06-10 20:35:19.299284
16,151,79,2019-06-10 20:35:21.743696
105,144,80,2019-06-10 20:35:25.278607
11,30,159,2019-06-10 20:35:28.562028
64,111,127,2019-06-10 20:35:30.454443
141,31,157,2019-06-10 20:35:33.827788
99,68,162,2019-06-10 20:35:36.584971
163,67,61,2019-06-10 20:35:39.232369
49,30,47,2019-06-10 20:35:41.595718
95,51,87,2019-06-10 20:35:43.109783
99,125,156,2019-06-10 20:35:45.580857
3,124,45,2019-06-10 20:35:47.846454
47,56,23,2019-06-10 20:35:51.166514
145,160,148,2019-06-10 20:35:52.623839
138,163,149,2019-06-10 20:35:54.787546
18,48,156,2019-06-10 20:35:57.884018
83,132,129,2019-06-10 20:35:59.831130
43,26,108,2019-06-10 20:36:02.338112
5,30,134,2019-06-10 20:36:05.292770
76,89,115,2019-06-10 20:36:07.357760
16,35,68,2019-06-10 20:36:09.375717
119,168,14,2019-06-10 20:36:11.614100
16,26,39,2019-06-10 20:36:13.652740
42,126,108,2019-06-10 20:36:15.855323
160,10,46,2019-06-10 20:41:13.062607
72,22,110,2019-06-10 20:41:15.964697
46,30,79,2019-06-10 20:41:19.128974
11,81,15,2019-06-10 20:41:20.583546
5,137,50,2019-06-10 20:41:28.271495
133,61,4,2019-06-10 20:41:30.271747
9,166,139,2019-06-10 20:41:33.912627
167,89,53,2019-06-10 20:41:35.350495
122,55,126,2019-06-10 20:41:37.601079
151,120,43,2019-06-10 20:41:39.493557
121,51,7,2019-06-10 20:41:44.925298
51,124,64,2019-06-10 20:41:45.969844
28,6,2,2019-06-10 20:41:48.183939
30,14,109,2019-06-10 20:41:49.381312
71,118,49,2019-06-10 20:41:52.380938
154,23,47,2019-06-10 20:41:53.940100
38,23,63,2019-06-10 20:41:57.951259
125,88,43,2019-06-10 20:41:59.993912
150,146,85,2019-06-10 20:42:02.489476
27,92,11,2019-06-10 20:42:04.675992
120,50,85,2019-06-10 20:42:06.458053
128,9,167,2019-06-10 20:42:08.049721
101,102,56,2019-06-10 20:42:09.751923
94,62,59,2019-06-10 20:42:12.058034
28,101,71,2019-06-10 20:42:14.289517
102,50,44,2019-06-10 20:42:17.155935
127,146,159,2019-06-10 20:42:19.633064
72,121,96,2019-06-10 20:42:21.505986
159,124,144,2019-06-10 20:42:23.241935
139,100,143,2019-06-10 20:42:28.590872
165,123,131,2019-06-10 20:42:31.564224
49,17,25,2019-06-10 20:42:34.436597
155,142,103,2019-06-10 20:42:37.343260
159,49,168,2019-06-10 20:42:39.288147
27,50,136,2019-06-10 20:42:40.961357
11,145,95,2019-06-10 20:42:42.784039
57,26,146,2019-06-10 20:42:44.454833
34,158,46,2019-06-10 20:42:46.518557
24,164,112,2019-06-10 20:42:49.040958
38,37,74,2019-06-10 20:42:52.412777
95,40,104,2019-06-10 20:42:57.721267
132,7,112,2019-06-10 20:43:00.810904
143,20,119,2019-06-10 20:43:02.932974
44,160,137,2019-06-10 20:43:04.368275
127,21,109,2019-06-10 20:43:06.055009
137,128,45,2019-06-10 20:43:07.373141
29,101,156,2019-06-10 20:43:10.043257
45,126,144,2019-06-10 20:43:11.948591
94,148,163,2019-06-10 20:43:14.370505
65,76,47,2019-06-10 20:43:16.004581
57,13,1,2019-06-10 20:43:17.943400
126,53,23,2019-06-10 20:43:22.514812
131,135,44,2019-06-10 20:43:26.950607
54,5,145,2019-06-10 20:43:28.675415
94,92,72,2019-06-10 20:43:30.826052
136,121,67,2019-06-10 20:43:32.523568
163,49,81,2019-06-10 20:43:35.222737
160,42,95,2019-06-10 20:43:37.948631
54,15,100,2019-06-10 20:43:39.425659
142,116,48,2019-06-10 20:43:42.699201
75,18,154,2019-06-10 20:43:44.900182
93,30,144,2019-06-10 20:43:47.736939
136,132,161,2019-06-10 20:43:49.146114
139,14,24,2019-06-10 20:43:51.067166
116,33,115,2019-06-10 20:43:52.605778
145,45,35,2019-06-10 20:43:56.244011
99,89,153,2019-06-10 20:43:57.663454
144,168,27,2019-06-10 20:43:59.342132
133,157,80,2019-06-10 20:44:03.700703
27,157,95,2019-06-10 20:44:05.542609
119,27,15,2019-06-10 20:44:10.375943
64,165,129,2019-06-10 20:44:13.724078
134,48,119,2019-06-10 20:44:15.637437
121,116,157,2019-06-10 20:44:17.500115
167,2,149,2019-06-10 20:44:19.521956
168,30,127,2019-06-10 20:44:21.186133
126,88,33,2019-06-10 20:44:23.186444
33,94,122,2019-06-10 20:44:26.334236
52,166,76,2019-06-10 20:44:28.082421
115,124,167,2019-06-10 20:44:31.789278
76,116,134,2019-06-10 20:44:34.449392
100,80,87,2019-06-10 20:44:36.487545
59,89,122,2019-06-10 20:44:42.120245
63,33,25,2019-06-10 20:44:44.186587
70,27,82,2019-06-10 20:44:47.776913
71,85,45,2019-06-10 20:44:49.352564
74,90,156,2019-06-10 20:44:51.170964
42,60,51,2019-06-10 20:44:53.564129
73,143,28,2019-06-10 20:44:56.098860
57,165,121,2019-06-10 20:44:58.964145
144,121,69,2019-06-10 20:45:02.567089
27,167,32,2019-06-10 20:45:04.284517
23,135,68,2019-06-10 20:45:06.831157
152,29,168,2019-06-10 20:45:08.856382
58,26,137,2019-06-10 20:45:10.423107
52,62,150,2019-06-10 20:45:29.407791
3,114,28,2019-06-10 20:45:31.742339
153,157,15,2019-06-10 20:45:34.677343
37,43,100,2019-06-10 20:45:37.339431
65,148,26,2019-06-10 20:45:39.074468
74,166,41,2019-06-10 20:45:41.052784
12,36,139,2019-06-10 20:45:42.893765
104,88,165,2019-06-10 20:45:44.537005
98,6,63,2019-06-10 20:45:46.056389
22,83,106,2019-06-10 20:45:48.649450
155,93,129,2019-06-10 20:45:50.571808
35,166,37,2019-06-10 20:45:52.363499
130,141,140,2019-06-10 20:45:54.361841
12,111,149,2019-06-10 20:45:56.394386
96,50,10,2019-06-10 20:45:57.912179
149,154,27,2019-06-10 20:46:00.733988
147,60,52,2019-06-10 20:46:02.486747
77,156,45,2019-06-10 20:46:04.358519
62,37,166,2019-06-10 20:46:06.281419
47,134,137,2019-06-10 20:46:09.755328
145,107,56,2019-06-10 20:46:11.021754
79,92,85,2019-06-10 20:46:12.762302
121,30,123,2019-06-10 20:46:14.564444
160,74,119,2019-06-10 20:46:17.439967
60,47,29,2019-06-10 20:46:19.634384
29,68,111,2019-06-10 20:46:23.592561
159,62,109,2019-06-10 20:46:25.514999
103,167,40,2019-06-10 20:46:28.905307
168,120,54,2019-06-10 20:46:30.620922
16,111,160,2019-06-10 20:46:33.611101
168,66,67,2019-06-10 20:46:35.271486
81,163,123,2019-06-10 20:46:40.018714
143,162,142,2019-06-10 20:46:42.130261
41,82,75,2019-06-10 20:46:44.210128
148,119,19,2019-06-10 20:46:48.763536
119,54,69,2019-06-10 20:46:56.206266
39,112,2,2019-06-10 20:46:58.823889
134,132,73,2019-06-10 20:47:02.152003
139,28,38,2019-06-10 20:47:04.550728
103,13,161,2019-06-10 20:47:06.252625
17,48,154,2019-06-10 20:47:07.941844
91,29,55,2019-06-10 20:47:09.541244
67,111,71,2019-06-10 20:47:13.551235
110,118,146,2019-06-10 20:47:16.499819
70,166,35,2019-06-10 20:47:20.823096
64,157,104,2019-06-10 20:47:22.757931
46,82,36,2019-06-10 20:47:24.229527
19,67,2,2019-06-10 20:47:28.476459
148,9,168,2019-06-10 20:47:30.527169
93,136,50,2019-06-10 20:47:35.527776
143,104,164,2019-06-10 20:47:37.339426
23,149,159,2019-06-10 20:47:41.759943
23,44,19,2019-06-10 20:47:45.438445
44,26,79,2019-06-10 20:47:47.792130
21,84,34,2019-06-10 20:47:49.630763
161,168,29,2019-06-10 20:47:51.838229
156,67,80,2019-06-10 20:47:54.032069
98,18,133,2019-06-10 20:47:56.768555
104,35,156,2019-06-10 20:48:01.912228
45,137,113,2019-06-10 20:48:03.640191
54,166,25,2019-06-10 20:48:05.973323
153,133,71,2019-06-10 20:48:07.803345
95,126,1,2019-06-10 20:48:09.920372
131,77,40,2019-06-10 20:48:13.035657
139,62,94,2019-06-10 20:48:14.699306
76,21,75,2019-06-10 20:48:17.898669
116,84,150,2019-06-10 20:48:21.366028
12,151,48,2019-06-10 20:48:25.040361
19,34,101,2019-06-10 20:48:27.473411
110,86,101,2019-06-10 20:48:29.816216
162,52,45,2019-06-10 20:48:32.533686
114,4,134,2019-06-10 20:48:34.763993
137,108,45,2019-06-10 20:48:36.947782
155,46,157,2019-06-10 20:48:40.924339
37,148,53,2019-06-10 20:48:44.281521
17,1,155,2019-06-10 20:48:47.512216
20,166,148,2019-06-10 20:48:51.514250
24,83,81,2019-06-10 20:48:54.776393
43,52,72,2019-06-10 20:48:59.762289
150,81,157,2019-06-10 20:49:04.475952
99,158,100,2019-06-10 20:49:07.236398
99,70,53,2019-06-10 20:49:10.337504
9,163,153,2019-06-10 20:49:14.129243
154,163,52,2019-06-10 20:49:16.111157
61,125,115,2019-06-10 20:49:18.505874
9,150,77,2019-06-10 20:49:23.768406
105,18,93,2019-06-10 20:49:25.642794
14,91,80,2019-06-10 20:49:27.560455
14,120,113,2019-06-10 20:45:59.248956
0,18,96,2019-06-10 20:46:03.437794
108,153,111,2019-06-10 20:46:07.080857
14,160,84,2019-06-10 20:46:10.804359
31,150,51,2019-06-10 20:46:14.443273
23,68,138,2019-06-10 20:46:18.331484
66,29,34,2019-06-10 20:46:22.511429
92,2,161,2019-06-10 20:46:27.900734
129,19,9,2019-06-10 20:46:30.619754
162,89,141,2019-06-10 20:46:33.609875
19,27,165,2019-06-10 20:46:36.232871
109,69,34,2019-06-10 20:46:39.090202
129,15,12,2019-06-10 20:46:42.537309
41,54,112,2019-06-10 20:46:45.789602
69,67,4,2019-06-10 20:46:49.213596
161,104,142,2019-06-10 20:46:51.436225
121,13,137,2019-06-10 20:46:57.149503
142,167,70,2019-06-10 20:46:59.217048
97,42,113,2019-06-10 20:47:01.387441
125,86,106,2019-06-10 20:47:03.740918
46,23,47,2019-06-10 20:47:05.280038
14,11,45,2019-06-10 20:47:06.905826
115,77,44,2019-06-10 20:47:10.177000
134,88,17,2019-06-10 20:47:13.358775
44,88,2,2019-06-10 20:47:15.345522
108,166,143,2019-06-10 20:47:17.415705
140,85,38,2019-06-10 20:47:19.717202
168,62,56,2019-06-10 20:47:23.794216
156,82,148,2019-06-10 20:47:26.836237
77,167,157,2019-06-10 20:47:30.525199
12,100,1,2019-06-10 20:47:32.793724
118,73,146,2019-06-10 20:47:36.078154
149,86,158,2019-06-10 20:47:39.160870
5,24,75,2019-06-10 20:47:41.540180
0,50,31,2019-06-10 20:47:43.649524
17,131,68,2019-06-10 20:47:47.795321
37,153,159,2019-06-10 20:47:50.490406
149,106,71,2019-06-10 20:47:52.823650
13,70,48,2019-06-10 20:47:54.765003
129,155,122,2019-06-10 20:47:56.548222
102,48,118,2019-06-10 20:47:59.572558
31,19,129,2019-06-10 20:48:05.492889
129,25,88,2019-06-10 20:48:09.921635
62,92,49,2019-06-10 20:48:12.125526
74,135,91,2019-06-10 20:48:14.698278
168,125,12,2019-06-10 20:48:18.538622
134,80,71,2019-06-10 20:48:20.844706
57,143,59,2019-06-10 20:48:23.140866
128,17,151,2019-06-10 20:48:27.472403
77,141,79,2019-06-10 20:48:29.817386
43,87,11,2019-06-10 20:48:32.990993
147,63,119,2019-06-10 20:48:38.382742
158,36,48,2019-06-10 20:48:43.306743
150,154,112,2019-06-10 20:48:46.715731
86,118,33,2019-06-10 20:48:49.115741
63,126,83,2019-06-10 20:48:51.512980
73,9,39,2019-06-10 20:48:53.489082
55,69,62,2019-06-10 20:48:55.342072
21,163,6,2019-06-10 20:48:57.955279
15,50,23,2019-06-10 20:48:59.973603
158,32,14,2019-06-10 20:49:05.199460
46,162,32,2019-06-10 20:49:07.660894
94,10,100,2019-06-10 20:49:09.765011
70,40,75,2019-06-10 20:49:13.706280
13,135,33,2019-06-10 20:49:16.111486
95,99,141,2019-06-10 20:49:18.339171
71,107,58,2019-06-10 20:49:24.210811
36,85,80,2019-06-10 20:49:26.724482
21,148,87,2019-06-10 20:49:29.425673
18,1,63,2019-06-10 20:49:32.796857
42,133,163,2019-06-10 20:49:36.649178
140,82,66,2019-06-10 20:49:38.566328
136,27,81,2019-06-10 20:49:41.178846
92,106,138,2019-06-10 20:49:44.236119
84,87,132,2019-06-10 20:49:47.458933
0,125,32,2019-06-10 20:49:50.013736
3,107,159,2019-06-10 20:49:52.365842
38,132,27,2019-06-10 20:49:54.681643
136,93,76,2019-06-10 20:49:56.961344
11,156,47,2019-06-10 20:49:59.622838
145,85,58,2019-06-10 20:50:12.598372
159,2,77,2019-06-10 20:50:14.774970
68,118,77,2019-06-10 20:50:17.030370
124,164,108,2019-06-10 20:50:19.087309
24,125,140,2019-06-10 20:50:20.895905
128,121,157,2019-06-10 20:50:22.728145
33,131,42,2019-06-10 20:50:24.987839
30,106,86,2019-06-10 20:50:27.879810
2,87,128,2019-06-10 20:50:30.358039
16,111,120,2019-06-10 20:50:32.590593
25,3,18,2019-06-10 20:50:34.802653
84,127,7,2019-06-10 20:50:36.875771
162,30,117,2019-06-10 20:50:38.917020
70,56,84,2019-06-10 20:50:41.256924
65,29,64,2019-06-10 20:50:43.353681
158,100,24,2019-06-10 20:50:45.230704
124,142,112,2019-06-10 20:50:47.612378
95,128,130,2019-06-10 20:50:49.874567
7,13,168,2019-06-10 20:50:51.834271
130,106,124,2019-06-10 20:50:54.316341
108,103,86,2019-06-10 20:50:56.245718
131,27,153,2019-06-10 20:50:58.726755
76,43,47,2019-06-10 20:51:20.518177
2,77,81,2019-06-10 20:51:22.650107
44,129,114,2019-06-10 20:51:26.194139
22,105,86,2019-06-10 20:51:27.848231
6,147,15,2019-06-10 20:51:29.798590
81,120,0,2019-06-10 20:51:30.674554
83,4,168,2019-06-10 20:51:32.890648
37,48,137,2019-06-10 20:51:36.552379
41,73,117,2019-06-10 20:51:38.231603
110,126,20,2019-06-10 20:51:40.686690
142,61,27,2019-06-10 20:51:42.796215
71,94,34,2019-06-10 20:51:46.722454
161,32,112,2019-06-10 20:51:49.175817
104,24,63,2019-06-10 20:51:55.589132
147,139,39,2019-06-10 20:51:57.585434
59,88,116,2019-06-10 20:51:59.748167
143,91,69,2019-06-10 20:52:02.084933
74,143,11,2019-06-10 20:52:05.291339
4,1,109,2019-06-10 20:52:08.481792
5,144,86,2019-06-10 20:52:11.746163
37,101,138,2019-06-10 20:52:13.977884
86,111,78,2019-06-10 20:52:16.237087
35,40,44,2019-06-10 20:52:18.089905
107,167,141,2019-06-10 20:52:19.938269
20,131,118,2019-06-10 20:52:23.204954
133,46,89,2019-06-10 20:52:25.792555
49,13,35,2019-06-10 20:52:28.635544
14,108,7,2019-06-10 20:52:31.655177
11,108,56,2019-06-10 20:52:34.100661
77,154,74,2019-06-10 20:52:36.546172
80,39,84,2019-06-10 20:52:41.532285
12,61,71,2019-06-10 20:52:43.812407
77,105,61,2019-06-10 20:52:49.211237
12,21,17,2019-06-10 20:52:52.843320
104,160,98,2019-06-10 20:52:55.169135
59,85,111,2019-06-10 20:52:59.298672
2,33,42,2019-06-10 20:53:01.316739
162,63,39,2019-06-10 20:53:05.380945
33,111,144,2019-06-10 20:53:07.343836
26,132,147,2019-06-10 20:53:10.999008
137,74,168,2019-06-10 20:53:12.611058
14,35,40,2019-06-10 20:53:16.181964
72,157,161,2019-06-10 20:53:18.594797
45,65,79,2019-06-10 20:53:20.722406
78,157,67,2019-06-10 20:53:22.983103
159,122,167,2019-06-10 20:53:25.458444
51,7,102,2019-06-10 20:53:28.686535
127,41,57,2019-06-10 20:53:30.434587
22,132,105,2019-06-10 20:53:32.820489
28,48,68,2019-06-10 20:53:34.696579
21,18,122,2019-06-10 20:53:36.911198
118,129,138,2019-06-10 20:53:41.385730
0,88,12,2019-06-10 20:53:43.790277
128,96,132,2019-06-10 20:53:46.252007
31,124,57,2019-06-10 20:53:48.515228
111,17,89,2019-06-10 20:53:50.831131
127,68,157,2019-06-10 20:53:52.540241
95,164,69,2019-06-10 20:53:56.476894
43,157,69,2019-06-10 20:53:58.618837
53,134,21,2019-06-10 20:54:00.662659
44,26,5,2019-06-10 20:54:02.743038
73,133,0,2019-06-10 20:54:06.950766
52,2,138,2019-06-10 20:54:09.576876
29,47,84,2019-06-10 20:54:13.689884
4,6,43,2019-06-10 20:54:15.547764
127,116,165,2019-06-10 20:54:17.968095
151,145,66,2019-06-10 20:54:20.072365
83,87,50,2019-06-10 20:54:23.960812
149,4,154,2019-06-10 20:54:25.647145
60,86,163,2019-06-10 20:55:56.291141
155,152,29,2019-06-10 20:55:59.148420
134,75,111,2019-06-10 20:56:01.674888
56,59,7,2019-06-10 20:56:09.027907
10,132,4,2019-06-10 20:56:11.475892
130,64,122,2019-06-10 20:56:14.224158
116,86,48,2019-06-10 20:56:17.170573
113,90,137,2019-06-10 20:56:19.241474
11,15,87,2019-06-10 20:56:22.026151
168,154,75,2019-06-10 20:56:24.477854
34,75,48,2019-06-10 20:56:27.327704
19,48,121,2019-06-10 20:56:30.776590
45,101,72,2019-06-10 20:56:33.219263
107,115,158,2019-06-10 20:56:35.722776
148,36,110,2019-06-10 20:56:37.946482
118,52,39,2019-06-10 20:56:41.090990
161,122,47,2019-06-10 20:56:43.341784
68,54,156,2019-06-10 20:56:45.839776
28,109,140,2019-06-10 20:56:48.859711
66,165,19,2019-06-10 20:56:51.044630
114,161,24,2019-06-10 20:56:53.228940
93,132,20,2019-06-10 20:56:56.701439
99,109,35,2019-06-10 20:57:00.628778
144,88,0,2019-06-10 20:57:03.061915
39,5,105,2019-06-10 20:57:07.135420
136,20,18,2019-06-10 20:57:10.277599
146,132,60,2019-06-10 20:57:12.444456
18,13,139,2019-06-10 20:57:14.984038
44,106,27,2019-06-10 20:57:17.324476
18,113,68,2019-06-10 20:57:20.532390
95,144,23,2019-06-10 20:57:22.340104
77,62,84,2019-06-10 20:57:25.335899
129,132,105,2019-06-10 20:57:27.576193
155,63,79,2019-06-10 20:57:31.775951
168,65,19,2019-06-10 20:57:33.823442
154,73,98,2019-06-10 20:57:36.181155
36,165,149,2019-06-10 20:57:37.765034
167,8,93,2019-06-10 20:57:39.377541
157,61,28,2019-06-10 20:57:42.579869
152,123,6,2019-06-10 20:57:45.413730
45,95,150,2019-06-10 20:57:47.144618
100,116,67,2019-06-10 20:57:49.184910
47,20,76,2019-06-10 20:57:51.505967
26,90,73,2019-06-10 20:57:54.353016
149,45,31,2019-06-10 20:57:57.994112
37,132,145,2019-06-10 20:57:59.736659
152,162,34,2019-06-10 20:58:01.984396
54,80,140,2019-06-10 20:58:03.873438
103,27,146,2019-06-10 20:58:06.593134
111,83,90,2019-06-10 20:58:09.259742
29,95,168,2019-06-10 20:58:12.533059
135,88,94,2019-06-10 20:58:14.653133
58,94,36,2019-06-10 20:58:16.541426
155,141,81,2019-06-10 20:58:18.923389
168,100,92,2019-06-10 20:58:20.746453
16,7,125,2019-06-10 20:58:26.887399
121,132,24,2019-06-10 20:58:31.636998
142,27,52,2019-06-10 20:58:43.444809
15,23,166,2019-06-10 20:58:48.800096
52,121,150,2019-06-10 20:58:51.073171
51,162,139,2019-06-10 20:58:53.199122
149,89,57,2019-06-10 20:58:54.901275
69,120,10,2019-06-10 20:58:56.870414
163,67,3,2019-06-10 20:59:01.064694
120,52,125,2019-06-10 20:59:03.523347
137,163,35,2019-06-10 20:59:05.192835
14,121,65,2019-06-10 20:59:06.737025
140,0,114,2019-06-10 20:59:09.744537
1,162,96,2019-06-10 20:59:12.246330
59,67,68,2019-06-10 20:59:14.533736
108,120,141,2019-06-10 20:59:16.320154
117,59,25,2019-06-10 20:59:18.460823
64,9,123,2019-06-10 20:59:21.033744
18,117,34,2019-06-10 20:59:23.296273
47,26,0,2019-06-10 20:59:25.491909
139,103,158,2019-06-10 20:59:27.477084
154,54,25,2019-06-10 20:59:29.328541
42,53,41,2019-06-10 20:59:31.466924
36,106,157,2019-06-10 20:59:33.842028
22,90,28,2019-06-10 20:59:35.773974
121,133,39,2019-06-10 20:59:37.755064
56,86,160,2019-06-10 20:59:39.902787
62,48,135,2019-06-10 20:59:41.990013
69,17,128,2019-06-10 20:59:45.030610
130,132,156,2019-06-10 20:59:49.627863
87,32,85,2019-06-10 20:59:52.110282
159,86,143,2019-06-10 20:59:55.144725
119,135,2,2019-06-10 20:59:57.099926
29,32,129,2019-06-10 20:59:59.751202
77,135,14,2019-06-10 21:00:03.985646
62,124,90,2019-06-10 21:00:07.330310
103,164,107,2019-06-10 21:00:10.270348
25,44,48,2019-06-10 21:00:12.596921
148,8,136,2019-06-10 21:00:30.382628
116,98,110,2019-06-10 21:00:32.339165
115,158,54,2019-06-10 21:00:36.575577
47,0,120,2019-06-10 21:00:38.380976
137,118,64,2019-06-10 21:00:39.955659
56,43,117,2019-06-10 21:00:41.952098
71,105,1,2019-06-10 21:00:43.956631
141,142,102,2019-06-10 21:00:46.050036
