,alg_id,alg_label,context,context_type,exp_uid,left_id,network_delay,participant_uid,query_uid,response_time,right_id,target_left,target_right,target_winner,timestamp_answer_received,timestamp_query_generated,winner_id
45,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,124,0.293125,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,52681af81600a8a355ed394fcb12fb4f,1.792,58,http://clintsbucket.s3.amazonaws.com/DAM3D046_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D022_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D046_T_CYAedit.jpeg,2019-07-13 17:15:48.876488,2019-07-13 17:15:46.791363,124
46,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,55,0.185414,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,2375eaddeb9eda319b8f74b7f90f08a3,1.523,159,http://clintsbucket.s3.amazonaws.com/DAM3D021_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D062_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D021_F_CYDedit.jpeg,2019-07-13 17:15:50.956502,2019-07-13 17:15:49.248088,55
47,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,30,0.167947,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,d1a6e23ed9d07db0434c2799f45cd6c7,1.306,172,http://clintsbucket.s3.amazonaws.com/DAM3D011_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D066_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D011_F_CYAedit.jpeg,2019-07-13 17:15:52.791400,2019-07-13 17:15:51.317453,30
48,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,160,0.327554,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,a784d82a5af47935e40fbf3b02983dd7,3.514,6,http://clintsbucket.s3.amazonaws.com/DAM3D062_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D002_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D062_P_CYDedit.jpeg,2019-07-13 17:15:57.075197,2019-07-13 17:15:53.233643,160
49,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,88,0.298673,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,7c8a24c7c5fb0acc65d2e30f7dd6fe7d,1.134,121,http://clintsbucket.s3.amazonaws.com/DAM3D032_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_T_CYDedit.jpeg,2019-07-13 17:15:58.876108,2019-07-13 17:15:57.443435,121
50,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,181,0.178454,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,cd6e6005fcee4561c2c636c726e1a810,1.12,154,http://clintsbucket.s3.amazonaws.com/DAM3D069_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D060_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D060_P_CYDedit.jpeg,2019-07-13 17:16:00.582522,2019-07-13 17:15:59.284068,154
51,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,114,0.351062,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,f5537641542b45d06f9e83a92994656d,2.02,158,http://clintsbucket.s3.amazonaws.com/DAM3D041_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D061_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D061_T_CYDedit.jpeg,2019-07-13 17:16:03.393405,2019-07-13 17:16:01.022343,158
52,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,33,0.204719,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,604078cec4ed6d753128a4a0564e72ef,0.993,110,http://clintsbucket.s3.amazonaws.com/DAM3D012_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D040_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_F_CYDedit.jpeg,2019-07-13 17:16:04.960126,2019-07-13 17:16:03.762407,33
53,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,95,0.183936,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,48f25d34523012757b234a6000f850de,1.143,79,http://clintsbucket.s3.amazonaws.com/DAM3D034_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D029_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D029_F_CYDedit.jpeg,2019-07-13 17:16:06.654239,2019-07-13 17:16:05.327303,79
54,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,181,0.264448,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,fc267bf72252c6596f3b31953f6ae6ae,0.84,97,http://clintsbucket.s3.amazonaws.com/DAM3D069_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D035_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D069_T_CYAedit.jpeg,2019-07-13 17:16:08.176538,2019-07-13 17:16:07.072090,181
55,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,21,0.295486,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,b1ec0aa16f26acd34ca10c3076ea98f6,0.919,128,http://clintsbucket.s3.amazonaws.com/DAM3D007_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D048_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D007_T_CYDedit.jpeg,2019-07-13 17:16:09.748358,2019-07-13 17:16:08.533872,21
56,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,115,0.195433,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,86a5c6ead9e9c335ffa63dee9563e824,0.861,116,http://clintsbucket.s3.amazonaws.com/DAM3D042_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D043_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D042_P_CYDedit.jpeg,2019-07-13 17:16:11.190641,2019-07-13 17:16:10.134208,115
57,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,54,0.217269,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,68c09fd134e08ae6b74dca5b104c1747,1.057,150,http://clintsbucket.s3.amazonaws.com/DAM3D020_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D059_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D020_T_CYDedit.jpeg,2019-07-13 17:16:12.848686,2019-07-13 17:16:11.574417,54
58,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,31,0.177743,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,489e6247eddd1ba4616740972d9af26f,0.786,64,http://clintsbucket.s3.amazonaws.com/DAM3D011_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D024_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D011_P_CYDedit.jpeg,2019-07-13 17:16:14.285214,2019-07-13 17:16:13.321471,31
59,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,172,0.299192,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,b8f3ef7cbef9dd30503b47d85a540118,1.314,83,http://clintsbucket.s3.amazonaws.com/DAM3D066_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D030_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D030_P_CYDedit.jpeg,2019-07-13 17:16:16.362789,2019-07-13 17:16:14.749597,83
60,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,81,0.30164,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,4592f6c7a78c7dc46900ec06ce231ce1,1.696,98,http://clintsbucket.s3.amazonaws.com/DAM3D029_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D036_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D029_T_CYDedit.jpeg,2019-07-13 17:16:18.795602,2019-07-13 17:16:16.797962,81
61,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,12,0.191537,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,e0fac8ca45e9930f22760a8f58880b5c,1.22,132,http://clintsbucket.s3.amazonaws.com/DAM3D004_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D050_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D004_T_CYDedit.jpeg,2019-07-13 17:16:20.669013,2019-07-13 17:16:19.257476,12
62,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,67,0.231993,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,236feb70feb585b3e94c93f34c3ccabd,0.769,172,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D066_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,2019-07-13 17:16:22.093696,2019-07-13 17:16:21.092703,67
63,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,157,0.187074,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,b983fa440c73ab8d0123eba969b6646b,1.713,83,http://clintsbucket.s3.amazonaws.com/DAM3D061_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D030_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D030_P_CYDedit.jpeg,2019-07-13 17:16:24.348105,2019-07-13 17:16:22.448031,83
64,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,49,0.189254,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,72116a3945ce70aa956e2595dcb6bec9,1.359,11,http://clintsbucket.s3.amazonaws.com/DAM3D019_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D004_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D004_F_CYAedit.jpeg,2019-07-13 17:16:26.332200,2019-07-13 17:16:24.783946,11
65,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,22,0.308905,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,260b9c06a98400022df2ce3532f4e952,1.973,77,http://clintsbucket.s3.amazonaws.com/DAM3D008_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D028_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D028_P_CYDedit.jpeg,2019-07-13 17:16:29.016250,2019-07-13 17:16:26.734345,77
66,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,150,0.295331,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,1578f1945b62845f06593eba4f9a3adb,1.298,143,http://clintsbucket.s3.amazonaws.com/DAM3D059_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D056_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D056_F_CYAedit.jpeg,2019-07-13 17:16:30.998774,2019-07-13 17:16:29.405443,143
67,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,135,0.219115,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,083b7b4faf4a7394af30f185358f3762,1.409,101,http://clintsbucket.s3.amazonaws.com/DAM3D051_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D037_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D051_P_CYDedit.jpeg,2019-07-13 17:16:33.108899,2019-07-13 17:16:31.480784,135
68,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,42,1.453779,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,e9a037f8f11860469dfa07fda2ba8491,1.691,90,http://clintsbucket.s3.amazonaws.com/DAM3D015_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D015_P_CYAedit.jpeg,2019-07-13 17:16:36.625204,2019-07-13 17:16:33.480425,42
69,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,140,0.29188,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,acdebfcec5805c7a91f8e3c7b4989c3d,1.191,0,http://clintsbucket.s3.amazonaws.com/DAM3D055_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,http://clintsbucket.s3.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,2019-07-13 17:16:38.558808,2019-07-13 17:16:37.075928,0
70,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,24,0.203192,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,0f8be2f23f1ee0ddad11656f9f9934a1,1.389,89,http://clintsbucket.s3.amazonaws.com/DAM3D008_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_P_CYAedit.jpeg,2019-07-13 17:16:40.610761,2019-07-13 17:16:39.018569,89
71,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,66,0.252426,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,21a73ef71bb98ecaa7dc5eafe8c0b35c,1.248,90,http://clintsbucket.s3.amazonaws.com/DAM3D024_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_T_CYDedit.jpeg,2019-07-13 17:16:42.583886,2019-07-13 17:16:41.083460,90
72,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,163,0.200366,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,87603bb78daf3b30a0ff594d8c708b1e,1.203,34,http://clintsbucket.s3.amazonaws.com/DAM3D063_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_P_CYAedit.jpeg,2019-07-13 17:16:44.433881,2019-07-13 17:16:43.030515,34
73,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,151,0.265929,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,5eb1ad8cd4080e95698e6e96863c2b80,1.036,108,http://clintsbucket.s3.amazonaws.com/DAM3D059_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D039_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D039_P_CYAedit.jpeg,2019-07-13 17:16:46.101831,2019-07-13 17:16:44.799902,108
74,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,137,0.238635,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,5f1b9410a7aff5ec5ec50857a7c761f8,1.158,91,http://clintsbucket.s3.amazonaws.com/DAM3D052_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D033_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D033_F_CYAedit.jpeg,2019-07-13 17:16:47.865789,2019-07-13 17:16:46.469154,91
75,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,41,0.184675,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,7126db2d3b9d1a165ce53b6653f7cfcf,1.224,179,http://clintsbucket.s3.amazonaws.com/DAM3D014_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D069_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D014_T_CYDedit.jpeg,2019-07-13 17:16:49.655148,2019-07-13 17:16:48.246473,41
76,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,107,0.212933,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,37a5ab1c3a0dfb7f85c304060e06be90,1.114,16,http://clintsbucket.s3.amazonaws.com/DAM3D039_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D006_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D039_F_CYAedit.jpeg,2019-07-13 17:16:51.394095,2019-07-13 17:16:50.067162,107
77,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,130,0.209007,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,d75710c035cae65f25fc3e796ab6baa9,1.241,26,http://clintsbucket.s3.amazonaws.com/DAM3D049_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_P_CYDedit.jpeg,2019-07-13 17:16:53.274976,2019-07-13 17:16:51.824969,26
78,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,153,0.186905,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,c25902c5d8634aed4edf3277b7eb6b12,0.921,51,http://clintsbucket.s3.amazonaws.com/DAM3D060_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D019_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D060_F_CYDedit.jpeg,2019-07-13 17:16:54.775747,2019-07-13 17:16:53.667842,153
79,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,66,0.190367,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,5ca496d3760d16532ddbd71fccc58f3d,1.283,141,http://clintsbucket.s3.amazonaws.com/DAM3D024_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D055_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D024_T_CYDedit.jpeg,2019-07-13 17:16:56.673587,2019-07-13 17:16:55.200220,66
80,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,160,0.342902,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,fb4fa1b068abd135b1db475de117e31d,1.065,36,http://clintsbucket.s3.amazonaws.com/DAM3D062_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D013_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D062_P_CYDedit.jpeg,2019-07-13 17:16:58.447963,2019-07-13 17:16:57.040061,160
81,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,146,0.287446,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,067d367651551c985dbda056938bfcbe,1.146,178,http://clintsbucket.s3.amazonaws.com/DAM3D057_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D068_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D068_T_CYDedit.jpeg,2019-07-13 17:17:00.234710,2019-07-13 17:16:58.801264,178
82,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,49,0.242291,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,7b353256083d18c2d41a93419a58c00e,1.032,89,http://clintsbucket.s3.amazonaws.com/DAM3D019_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D019_F_CYAedit.jpeg,2019-07-13 17:17:01.875149,2019-07-13 17:17:00.600858,49
83,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,59,0.226695,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,8561838b1abba85806780d1df72d88d4,1.081,45,http://clintsbucket.s3.amazonaws.com/DAM3D022_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D017_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D017_T_CYDedit.jpeg,2019-07-13 17:17:03.566364,2019-07-13 17:17:02.258669,45
84,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,127,0.217932,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,eb9b47b99398260669c95c5427730112,1.135,180,http://clintsbucket.s3.amazonaws.com/DAM3D048_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D069_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D048_F_CYDedit.jpeg,2019-07-13 17:17:05.331913,2019-07-13 17:17:03.978981,127
85,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,67,0.393735,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,96c62388c4138e9fe7dc08cf26863fe7,1.904,144,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D056_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D056_P_CYDedit.jpeg,2019-07-13 17:17:08.054085,2019-07-13 17:17:05.756350,144
86,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,72,0.194055,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,720fa11aa4c4470983633e206e19354a,1.123,126,http://clintsbucket.s3.amazonaws.com/DAM3D026_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D047_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D026_T_CYAedit.jpeg,2019-07-13 17:17:09.747451,2019-07-13 17:17:08.430396,72
87,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,101,0.195124,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,b1fae23997b908e59da47f8858e1d381,1.437,166,http://clintsbucket.s3.amazonaws.com/DAM3D037_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,2019-07-13 17:17:11.783475,2019-07-13 17:17:10.151351,166
88,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,166,0.234316,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,8ef9882afbac4843e36fbc694ee64355,1.063,94,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D034_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,2019-07-13 17:17:13.436706,2019-07-13 17:17:12.139390,166
89,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,165,0.179002,602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf,725efeeacad239d5aea11f6fc0c2de55,0.911,7,http://clintsbucket.s3.amazonaws.com/DAM3D064_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D002_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_F_CYDedit.jpeg,2019-07-13 17:17:15.843205,2019-07-13 17:17:14.753203,165
