33,165,18,2019-07-03 19:30:58.120101
89,131,134,2019-07-03 19:30:58.120102
94,45,72,2019-07-03 19:30:58.120103
102,104,2,2019-07-03 19:30:58.120104
36,157,67,2019-07-03 19:30:58.120105
56,178,97,2019-07-03 19:30:58.120106
92,104,138,2019-07-03 19:30:58.120107
7,116,101,2019-07-03 19:30:58.120108
76,8,47,2019-07-03 19:30:58.120109
171,64,27,2019-07-03 19:30:58.120110
15,134,153,2019-07-03 19:30:58.120111
141,56,138,2019-07-03 19:30:58.120112
58,179,41,2019-07-03 19:30:58.120113
39,60,130,2019-07-03 19:30:58.120114
91,103,11,2019-07-03 19:30:58.120115
118,142,181,2019-07-03 19:30:58.120117
156,133,32,2019-07-03 19:30:58.120118
147,131,103,2019-07-03 19:30:58.120119
25,148,168,2019-07-03 19:30:58.120120
148,29,14,2019-07-03 19:30:58.120121
15,120,20,2019-07-03 19:30:58.120122
25,101,96,2019-07-03 19:30:58.120123
15,133,6,2019-07-03 19:30:58.120124
102,176,119,2019-07-03 19:30:58.120125
95,131,154,2019-07-03 19:30:58.120126
103,80,179,2019-07-03 19:30:58.120127
43,119,95,2019-07-03 19:30:58.120128
124,149,64,2019-07-03 19:30:58.120129
50,102,67,2019-07-03 19:30:58.120130
82,68,121,2019-07-03 19:30:58.120131
173,103,170,2019-07-03 19:30:58.120133
22,168,45,2019-07-03 19:30:58.120134
42,19,41,2019-07-03 19:30:58.120135
147,162,67,2019-07-03 19:30:58.120136
7,9,144,2019-07-03 19:30:58.120137
151,43,131,2019-07-03 19:30:58.120138
15,30,153,2019-07-03 19:30:58.120139
32,56,84,2019-07-03 19:30:58.120140
40,47,45,2019-07-03 19:30:58.120141
7,28,160,2019-07-03 19:30:58.120142
140,138,129,2019-07-03 19:30:58.120143
113,144,29,2019-07-03 19:30:58.120144
98,142,166,2019-07-03 19:30:58.120145
35,150,4,2019-07-03 19:30:58.120146
156,66,69,2019-07-03 19:30:58.120147
71,135,114,2019-07-03 19:30:58.120149
14,95,42,2019-07-03 19:30:58.120150
9,146,79,2019-07-03 19:30:58.120151
119,19,50,2019-07-03 19:30:58.120153
161,163,169,2019-07-03 19:30:58.120154
107,46,104,2019-07-03 19:30:58.120155
69,144,172,2019-07-03 19:30:58.120156
44,60,5,2019-07-03 19:30:58.120157
75,55,143,2019-07-03 19:30:58.120158
35,0,52,2019-07-03 19:30:58.120159
40,84,129,2019-07-03 19:30:58.120160
92,60,15,2019-07-03 19:30:58.120161
1,135,75,2019-07-03 19:30:58.120162
51,103,44,2019-07-03 19:30:58.120163
24,72,7,2019-07-03 19:30:58.120164
143,159,30,2019-07-03 19:30:58.120165
171,74,137,2019-07-03 19:30:58.120166
36,52,172,2019-07-03 19:30:58.120167
9,152,142,2019-07-03 19:30:58.120168
49,118,91,2019-07-03 19:30:58.120169
131,113,145,2019-07-03 19:30:58.120170
14,47,0,2019-07-03 19:30:58.120171
59,98,144,2019-07-03 19:30:58.120172
104,98,5,2019-07-03 19:30:58.120173
39,10,75,2019-07-03 19:30:58.120174
63,57,139,2019-07-03 19:30:58.120175
111,97,54,2019-07-03 19:30:58.120176
99,181,26,2019-07-03 19:30:58.120177
15,128,154,2019-07-03 19:30:58.120179
157,148,109,2019-07-03 19:30:58.120180
93,155,98,2019-07-03 19:30:58.120181
39,8,49,2019-07-03 19:30:58.120182
78,125,77,2019-07-03 19:30:58.120183
102,59,62,2019-07-03 19:30:58.120184
27,26,129,2019-07-03 19:30:58.120185
53,133,172,2019-07-03 19:30:58.120186
83,66,132,2019-07-03 19:30:58.120187
143,168,114,2019-07-03 19:30:58.120188
26,51,134,2019-07-03 19:30:58.120189
113,171,172,2019-07-03 19:30:58.120190
152,42,116,2019-07-03 19:30:58.120191
176,28,180,2019-07-03 19:30:58.120192
4,96,133,2019-07-03 19:30:58.120193
92,123,7,2019-07-03 19:30:58.120194
53,131,97,2019-07-03 19:30:58.120195
46,18,119,2019-07-03 19:30:58.120197
10,81,79,2019-07-03 19:30:58.120198
50,173,120,2019-07-03 19:30:58.120200
81,27,57,2019-07-03 19:30:58.120201
65,29,46,2019-07-03 19:30:58.120202
85,92,132,2019-07-03 19:30:58.120204
91,62,175,2019-07-03 19:30:58.120205
28,111,180,2019-07-03 19:30:58.120206
120,133,27,2019-07-03 19:30:58.120208
127,52,142,2019-07-03 19:30:58.120209
141,29,77,2019-07-03 19:30:58.120210
50,80,12,2019-07-03 19:30:58.120211
138,1,30,2019-07-03 19:30:58.120212
41,105,101,2019-07-03 19:30:58.120213
104,98,173,2019-07-03 19:30:58.120214
127,115,160,2019-07-03 19:30:58.120215
78,120,67,2019-07-03 19:30:58.120216
100,136,60,2019-07-03 19:30:58.120217
91,158,134,2019-07-03 19:30:58.120218
143,80,69,2019-07-03 19:30:58.120219
113,75,57,2019-07-03 19:30:58.120220
150,114,135,2019-07-03 19:30:58.120221
27,147,163,2019-07-03 19:30:58.120222
40,81,41,2019-07-03 19:30:58.120223
29,27,114,2019-07-03 19:30:58.120224
92,134,17,2019-07-03 19:30:58.120225
162,31,168,2019-07-03 19:30:58.120226
79,136,118,2019-07-03 19:30:58.120227
169,146,161,2019-07-03 19:30:58.120229
23,151,51,2019-07-03 19:30:58.120231
6,87,109,2019-07-03 19:30:58.120232
171,118,154,2019-07-03 19:30:58.120233
128,131,127,2019-07-03 19:30:58.120235
160,7,159,2019-07-03 19:30:58.120236
179,27,89,2019-07-03 19:30:58.120237
130,168,102,2019-07-03 19:30:58.120238
45,164,61,2019-07-03 19:30:58.120239
80,165,98,2019-07-03 19:30:58.120240
21,30,0,2019-07-03 19:30:58.120241
54,5,88,2019-07-03 19:30:58.120242
178,144,98,2019-07-03 19:30:58.120243
67,180,42,2019-07-03 19:30:58.120244
77,178,2,2019-07-03 19:30:58.120246
142,150,45,2019-07-03 19:30:58.120247
67,45,4,2019-07-03 19:30:58.120249
100,151,114,2019-07-03 19:30:58.120250
177,107,14,2019-07-03 19:30:58.120251
120,123,28,2019-07-03 19:30:58.120252
177,110,167,2019-07-03 19:30:58.120253
83,145,161,2019-07-03 19:30:58.120254
107,147,4,2019-07-03 19:30:58.120255
45,82,87,2019-07-03 19:30:58.120257
164,91,66,2019-07-03 19:30:58.120258
98,128,63,2019-07-03 19:30:58.120259
140,161,95,2019-07-03 19:30:58.120260
180,102,32,2019-07-03 19:30:58.120261
179,25,146,2019-07-03 19:30:58.120262
121,90,16,2019-07-03 19:30:58.120263
34,94,84,2019-07-03 19:30:58.120264
43,104,141,2019-07-03 19:30:58.120265
180,28,132,2019-07-03 19:30:58.120266
93,77,140,2019-07-03 19:30:58.120267
87,101,102,2019-07-03 19:30:58.120268
147,24,28,2019-07-03 19:30:58.120270
98,53,181,2019-07-03 19:30:58.120272
69,16,148,2019-07-03 19:30:58.120273
61,157,138,2019-07-03 19:30:58.120274
139,122,92,2019-07-03 19:30:58.120275
110,85,24,2019-07-03 19:30:58.120276
16,6,39,2019-07-03 19:30:58.120277
23,136,36,2019-07-03 19:30:58.120278
33,46,59,2019-07-03 19:30:58.120279
50,162,7,2019-07-03 19:30:58.120281
67,150,1,2019-07-03 19:30:58.120282
46,111,91,2019-07-03 19:30:58.120283
77,175,106,2019-07-03 19:30:58.120284
126,31,12,2019-07-03 19:30:58.120285
164,90,42,2019-07-03 19:30:58.120286
143,46,27,2019-07-03 19:30:58.120288
24,11,1,2019-07-03 19:30:58.120290
25,58,133,2019-07-03 19:30:58.120291
144,134,112,2019-07-03 19:30:58.120292
23,86,130,2019-07-03 19:30:58.120293
136,0,38,2019-07-03 19:30:58.120295
37,50,22,2019-07-03 19:30:58.120296
177,98,111,2019-07-03 19:30:58.120297
162,3,87,2019-07-03 19:30:58.120299
87,121,145,2019-07-03 19:30:58.120300
55,142,112,2019-07-03 19:30:58.120301
78,33,147,2019-07-03 19:30:58.120302
25,108,138,2019-07-03 19:30:58.120303
76,42,35,2019-07-03 19:30:58.120304
27,98,66,2019-07-03 19:30:58.120305
100,114,69,2019-07-03 19:30:58.120306
74,164,46,2019-07-03 19:30:58.120309
112,30,141,2019-07-03 19:30:58.120311
29,108,79,2019-07-03 19:30:58.120312
18,73,27,2019-07-03 19:30:58.120313
26,108,51,2019-07-03 19:30:58.120314
180,122,15,2019-07-03 19:30:58.120315
24,118,16,2019-07-03 19:30:58.120316
43,1,90,2019-07-03 19:30:58.120317
84,136,29,2019-07-03 19:30:58.120318
117,160,96,2019-07-03 19:30:58.120319
45,150,96,2019-07-03 19:30:58.120320
62,147,143,2019-07-03 19:30:58.120321
35,155,93,2019-07-03 19:30:58.120322
83,90,164,2019-07-03 19:30:58.120323
41,53,144,2019-07-03 19:30:58.120324
22,150,10,2019-07-03 19:30:58.120326
37,115,181,2019-07-03 19:30:58.120327
2,42,76,2019-07-03 19:30:58.120328
114,124,40,2019-07-03 19:30:58.120329
97,177,60,2019-07-03 19:30:58.120330
7,27,89,2019-07-03 19:30:58.120332
56,120,8,2019-07-03 19:30:58.120333
84,82,46,2019-07-03 19:30:58.120334
47,161,165,2019-07-03 19:30:58.120335
85,121,97,2019-07-03 19:30:58.120336
88,155,61,2019-07-03 19:30:58.120337
117,84,105,2019-07-03 19:30:58.120338
62,10,13,2019-07-03 19:30:58.120339
133,10,59,2019-07-03 19:30:58.120340
50,173,165,2019-07-03 19:30:58.120341
49,77,61,2019-07-03 19:30:58.120342
171,19,156,2019-07-03 19:30:58.120343
152,73,151,2019-07-03 19:30:58.120344
99,90,180,2019-07-03 19:30:58.120346
157,66,42,2019-07-03 19:30:58.120347
156,25,51,2019-07-03 19:30:58.120348
112,59,114,2019-07-03 19:30:58.120349
3,95,134,2019-07-03 19:30:58.120351
18,130,120,2019-07-03 19:30:58.120352
167,73,44,2019-07-03 19:30:58.120353
120,78,126,2019-07-03 19:30:58.120354
44,91,60,2019-07-03 19:30:58.120355
123,106,77,2019-07-03 19:30:58.120356
116,79,162,2019-07-03 19:30:58.120357
128,51,102,2019-07-03 19:30:58.120358
173,59,68,2019-07-03 19:30:58.120360
81,117,91,2019-07-03 19:30:58.120361
1,131,79,2019-07-03 19:30:58.120362
61,128,160,2019-07-03 19:30:58.120363
21,108,85,2019-07-03 19:30:58.120364
129,69,86,2019-07-03 19:30:58.120366
181,83,97,2019-07-03 19:30:58.120367
75,4,36,2019-07-03 19:30:58.120368
14,140,88,2019-07-03 19:30:58.120369
119,132,92,2019-07-03 19:30:58.120370
10,166,104,2019-07-03 19:30:58.120371
157,16,53,2019-07-03 19:30:58.120372
68,151,138,2019-07-03 19:30:58.120373
139,179,144,2019-07-03 19:30:58.120375
84,178,176,2019-07-03 19:30:58.120376
153,121,130,2019-07-03 19:30:58.120377
171,149,91,2019-07-03 19:30:58.120378
149,121,124,2019-07-03 19:30:58.120379
107,9,31,2019-07-03 19:30:58.120380
5,25,28,2019-07-03 19:30:58.120381
95,80,125,2019-07-03 19:30:58.120382
75,69,177,2019-07-03 19:30:58.120383
45,142,165,2019-07-03 19:30:58.120384
84,13,46,2019-07-03 19:30:58.120385
49,72,171,2019-07-03 19:30:58.120386
118,155,85,2019-07-03 19:30:58.120387
155,111,34,2019-07-03 19:30:58.120388
153,38,81,2019-07-03 19:30:58.120389
95,1,164,2019-07-03 19:30:58.120390
141,134,59,2019-07-03 19:30:58.120391
136,154,22,2019-07-03 19:30:58.120392
101,161,8,2019-07-03 19:30:58.120393
111,78,141,2019-07-03 19:30:58.120394
85,110,125,2019-07-03 19:30:58.120395
154,43,18,2019-07-03 19:30:58.120396
89,82,38,2019-07-03 19:30:58.120397
161,39,162,2019-07-03 19:30:58.120398
144,87,8,2019-07-03 19:30:58.120399
4,28,30,2019-07-03 19:30:58.120400
7,14,28,2019-07-03 19:30:58.120401
49,32,71,2019-07-03 19:30:58.120402
106,134,45,2019-07-03 19:30:58.120403
61,137,153,2019-07-03 19:30:58.120404
31,34,107,2019-07-03 19:30:58.120405
118,40,110,2019-07-03 19:30:58.120406
39,143,160,2019-07-03 19:30:58.120407
181,4,80,2019-07-03 19:30:58.120408
75,12,68,2019-07-03 19:30:58.120409
69,33,124,2019-07-03 19:30:58.120410
107,59,76,2019-07-03 19:30:58.120411
101,65,23,2019-07-03 19:30:58.120412
69,92,40,2019-07-03 19:30:58.120413
135,112,21,2019-07-03 19:30:58.120414
18,3,100,2019-07-03 19:30:58.120415
55,158,149,2019-07-03 19:30:58.120416
142,156,28,2019-07-03 19:30:58.120417
35,28,63,2019-07-03 19:30:58.120418
169,59,125,2019-07-03 19:30:58.120419
106,139,87,2019-07-03 19:30:58.120420
65,127,82,2019-07-03 19:30:58.120421
69,72,116,2019-07-03 19:30:58.120422
0,107,14,2019-07-03 19:30:58.120423
98,78,41,2019-07-03 19:30:58.120424
44,152,130,2019-07-03 19:30:58.120425
139,42,110,2019-07-03 19:30:58.120426
36,163,53,2019-07-03 19:30:58.120427
175,104,148,2019-07-03 19:30:58.120428
114,0,32,2019-07-03 19:30:58.120429
124,31,178,2019-07-03 19:30:58.120430
145,55,30,2019-07-03 19:30:58.120431
18,76,172,2019-07-03 19:30:58.120432
6,20,64,2019-07-03 19:30:58.120433
49,143,17,2019-07-03 19:30:58.120434
181,74,134,2019-07-03 19:30:58.120435
115,75,45,2019-07-03 19:30:58.120436
164,30,151,2019-07-03 19:30:58.120437
3,104,117,2019-07-03 19:30:58.120438
43,16,105,2019-07-03 19:30:58.120439
21,31,18,2019-07-03 19:30:58.120440
118,114,26,2019-07-03 19:30:58.120441
9,19,24,2019-07-03 19:30:58.120442
9,50,124,2019-07-03 19:30:58.120444
170,175,90,2019-07-03 19:30:58.120445
64,93,61,2019-07-03 19:30:58.120446
49,159,28,2019-07-03 19:30:58.120447
33,135,48,2019-07-03 19:30:58.120448
39,134,145,2019-07-03 19:30:58.120449
157,15,84,2019-07-03 19:30:58.120450
5,101,158,2019-07-03 19:30:58.120451
28,170,124,2019-07-03 19:30:58.120452
100,7,62,2019-07-03 19:30:58.120453
81,129,2,2019-07-03 19:30:58.120454
2,26,140,2019-07-03 19:30:58.120456
20,163,14,2019-07-03 19:30:58.120457
121,11,9,2019-07-03 19:30:58.120458
113,24,59,2019-07-03 19:30:58.120459
18,37,162,2019-07-03 19:30:58.120460
118,5,113,2019-07-03 19:30:58.120461
52,91,113,2019-07-03 19:30:58.120462
84,170,175,2019-07-03 19:30:58.120463
72,137,40,2019-07-03 19:30:58.120464
173,12,112,2019-07-03 19:30:58.120465
101,59,127,2019-07-03 19:30:58.120466
55,130,83,2019-07-03 19:30:58.120467
79,38,6,2019-07-03 19:30:58.120468
15,64,128,2019-07-03 19:30:58.120469
106,93,159,2019-07-03 19:30:58.120470
141,143,156,2019-07-03 19:30:58.120471
158,53,71,2019-07-03 19:30:58.120473
153,147,20,2019-07-03 19:30:58.120474
139,50,109,2019-07-03 19:30:58.120475
146,138,141,2019-07-03 19:30:58.120476
136,163,170,2019-07-03 19:30:58.120477
2,32,167,2019-07-03 19:30:58.120480
18,141,49,2019-07-03 19:30:58.120481
72,77,32,2019-07-03 19:30:58.120482
55,50,92,2019-07-03 19:30:58.120483
168,5,105,2019-07-03 19:30:58.120484
15,70,2,2019-07-03 19:30:58.120485
155,49,52,2019-07-03 19:30:58.120486
89,123,133,2019-07-03 19:30:58.120487
94,143,181,2019-07-03 19:30:58.120490
140,102,139,2019-07-03 19:30:58.120491
133,30,14,2019-07-03 19:30:58.120492
65,69,64,2019-07-03 19:30:58.120493
29,121,149,2019-07-03 19:30:58.120494
30,45,168,2019-07-03 19:30:58.120496
73,21,95,2019-07-03 19:30:58.120500
127,173,150,2019-07-03 19:30:58.120501
103,41,129,2019-07-03 19:30:58.120502
106,67,30,2019-07-03 19:30:58.120503
136,177,143,2019-07-03 19:30:58.120504
39,166,51,2019-07-03 19:30:58.120505
139,25,79,2019-07-03 19:30:58.120506
99,162,2,2019-07-03 19:30:58.120507
35,51,142,2019-07-03 19:30:58.120508
139,118,35,2019-07-03 19:30:58.120509
29,98,39,2019-07-03 19:30:58.120510
0,146,29,2019-07-03 19:30:58.120511
177,112,107,2019-07-03 19:30:58.120512
71,40,163,2019-07-03 19:30:58.120513
42,139,94,2019-07-03 19:30:58.120514
27,30,174,2019-07-03 19:30:58.120515
105,65,68,2019-07-03 19:30:58.120516
174,136,181,2019-07-03 19:30:58.120517
128,145,163,2019-07-03 19:30:58.120518
112,62,127,2019-07-03 19:30:58.120519
158,126,160,2019-07-03 19:30:58.120521
171,12,83,2019-07-03 19:30:58.120522
48,150,142,2019-07-03 19:30:58.120523
75,164,170,2019-07-03 19:30:58.120524
163,70,170,2019-07-03 19:30:58.120525
7,87,3,2019-07-03 19:30:58.120526
106,9,97,2019-07-03 19:30:58.120527
76,123,172,2019-07-03 19:30:58.120528
0,77,82,2019-07-03 19:30:58.120529
42,53,131,2019-07-03 19:30:58.120531
79,24,75,2019-07-03 19:30:58.120532
26,127,4,2019-07-03 19:30:58.120533
35,106,26,2019-07-03 19:30:58.120534
14,20,56,2019-07-03 19:30:58.120535
78,30,114,2019-07-03 19:30:58.120537
99,74,90,2019-07-03 19:30:58.120538
169,20,29,2019-07-03 19:30:58.120539
95,20,43,2019-07-03 19:30:58.120540
15,31,96,2019-07-03 19:30:58.120541
148,75,176,2019-07-03 19:30:58.120542
178,69,143,2019-07-03 19:30:58.120543
43,52,158,2019-07-03 19:30:58.120545
145,60,116,2019-07-03 19:30:58.120546
168,180,92,2019-07-03 19:30:58.120547
162,40,25,2019-07-03 19:30:58.120548
129,16,113,2019-07-03 19:30:58.120549
117,23,25,2019-07-03 19:30:58.120550
150,85,52,2019-07-03 19:30:58.120551
95,71,132,2019-07-03 19:30:58.120552
148,41,42,2019-07-03 19:30:58.120553
17,65,135,2019-07-03 19:30:58.120554
160,18,164,2019-07-03 19:30:58.120555
64,135,72,2019-07-03 19:30:58.120556
142,52,60,2019-07-03 19:30:58.120557
8,56,29,2019-07-03 19:30:58.120559
83,10,67,2019-07-03 19:30:58.120560
30,10,153,2019-07-03 19:30:58.120561
181,39,151,2019-07-03 19:30:58.120562
82,105,31,2019-07-03 19:30:58.120563
141,179,23,2019-07-03 19:30:58.120564
78,107,95,2019-07-03 19:30:58.120566
104,158,142,2019-07-03 19:30:58.120567
128,45,149,2019-07-03 19:30:58.120568
78,10,177,2019-07-03 19:30:58.120569
108,65,74,2019-07-03 19:30:58.120570
75,93,144,2019-07-03 19:30:58.120571
30,59,75,2019-07-03 19:30:58.120572
110,60,121,2019-07-03 19:30:58.120573
157,36,134,2019-07-03 19:30:58.120574
51,46,166,2019-07-03 19:30:58.120575
27,146,26,2019-07-03 19:30:58.120576
149,50,116,2019-07-03 19:30:58.120577
113,78,64,2019-07-03 19:30:58.120578
109,150,119,2019-07-03 19:30:58.120579
179,36,114,2019-07-03 19:30:58.120580
127,10,50,2019-07-03 19:30:58.120581
168,177,66,2019-07-03 19:30:58.120582
167,151,20,2019-07-03 19:30:58.120583
128,88,60,2019-07-03 19:30:58.120585
7,71,90,2019-07-03 19:30:58.120586
171,60,175,2019-07-03 19:30:58.120587
154,32,82,2019-07-03 19:30:58.120588
135,146,181,2019-07-03 19:30:58.120590
143,179,17,2019-07-03 19:30:58.120591
106,79,49,2019-07-03 19:30:58.120592
85,174,112,2019-07-03 19:30:58.120594
151,119,139,2019-07-03 19:30:58.120596
116,132,121,2019-07-03 19:30:58.120597
131,179,138,2019-07-03 19:30:58.120598
160,44,31,2019-07-03 19:30:58.120599
55,71,160,2019-07-03 19:30:58.120600
139,63,97,2019-07-03 19:30:58.120601
95,91,148,2019-07-03 19:30:58.120602
93,30,74,2019-07-03 19:30:58.120603
15,102,133,2019-07-03 19:30:58.120604
98,175,41,2019-07-03 19:30:58.120605
34,138,168,2019-07-03 19:30:58.120606
105,39,137,2019-07-03 19:30:58.120607
105,142,150,2019-07-03 19:30:58.120608
144,123,109,2019-07-03 19:30:58.120609
175,103,62,2019-07-03 19:30:58.120610
90,156,112,2019-07-03 19:30:58.120611
135,144,3,2019-07-03 19:30:58.120612
172,132,157,2019-07-03 19:30:58.120613
158,70,169,2019-07-03 19:30:58.120614
135,142,67,2019-07-03 19:30:58.120615
88,52,36,2019-07-03 19:30:58.120616
111,137,64,2019-07-03 19:30:58.120617
152,2,102,2019-07-03 19:30:58.120618
35,26,116,2019-07-03 19:30:58.120619
125,20,52,2019-07-03 19:30:58.120620
1,78,90,2019-07-03 19:30:58.120621
155,57,165,2019-07-03 19:30:58.120622
33,138,50,2019-07-03 19:30:58.120623
25,29,177,2019-07-03 19:30:58.120624
134,171,124,2019-07-03 19:30:58.120626
138,128,26,2019-07-03 19:30:58.120627
104,37,67,2019-07-03 19:30:58.120628
120,139,61,2019-07-03 19:30:58.120629
33,52,157,2019-07-03 19:30:58.120630
30,81,153,2019-07-03 19:30:58.120631
91,83,156,2019-07-03 19:30:58.120632
160,53,30,2019-07-03 19:30:58.120633
156,26,21,2019-07-03 19:30:58.120634
143,21,83,2019-07-03 19:30:58.120635
74,4,132,2019-07-03 19:30:58.120636
173,137,24,2019-07-03 19:30:58.120637
113,119,149,2019-07-03 19:30:58.120638
94,147,173,2019-07-03 19:30:58.120639
126,56,153,2019-07-03 19:30:58.120640
83,7,74,2019-07-03 19:30:58.120641
122,31,8,2019-07-03 19:30:58.120642
88,146,25,2019-07-03 19:30:58.120644
6,76,138,2019-07-03 19:30:58.120645
90,139,20,2019-07-03 19:30:58.120646
13,5,144,2019-07-03 19:30:58.120647
150,105,138,2019-07-03 19:30:58.120649
115,15,111,2019-07-03 19:30:58.120650
75,180,165,2019-07-03 19:30:58.120651
180,120,16,2019-07-03 19:30:58.120652
46,75,125,2019-07-03 19:30:58.120653
48,97,49,2019-07-03 19:30:58.120654
55,46,37,2019-07-03 19:30:58.120655
70,104,117,2019-07-03 19:30:58.120656
173,44,74,2019-07-03 19:30:58.120657
14,37,49,2019-07-03 19:30:58.120659
100,39,106,2019-07-03 19:30:58.120660
100,86,173,2019-07-03 19:30:58.120661
70,109,111,2019-07-03 19:30:58.120662
17,160,156,2019-07-03 19:30:58.120663
163,11,166,2019-07-03 19:30:58.120664
164,14,100,2019-07-03 19:30:58.120665
136,142,75,2019-07-03 19:30:58.120666
62,59,129,2019-07-03 19:30:58.120667
58,164,60,2019-07-03 19:30:58.120668
163,78,126,2019-07-03 19:30:58.120669
92,152,130,2019-07-03 19:30:58.120670
64,100,149,2019-07-03 19:30:58.120671
7,138,101,2019-07-03 19:30:58.120672
108,80,106,2019-07-03 19:30:58.120673
113,125,112,2019-07-03 19:30:58.120674
90,162,141,2019-07-03 19:30:58.120675
114,1,144,2019-07-03 19:30:58.120676
92,109,104,2019-07-03 19:30:58.120677
44,156,151,2019-07-03 19:30:58.120678
153,181,69,2019-07-03 19:30:58.120679
120,141,148,2019-07-03 19:30:58.120680
153,136,114,2019-07-03 19:30:58.120681
74,90,144,2019-07-03 19:30:58.120682
171,70,109,2019-07-03 19:30:58.120683
90,161,177,2019-07-03 19:30:58.120684
19,46,144,2019-07-03 19:30:58.120685
44,8,69,2019-07-03 19:30:58.120687
148,132,114,2019-07-03 19:30:58.120688
107,172,71,2019-07-03 19:30:58.120689
108,125,171,2019-07-03 19:30:58.120690
143,59,157,2019-07-03 19:30:58.120691
43,94,81,2019-07-03 19:30:58.120692
65,124,38,2019-07-03 19:30:58.120693
170,27,48,2019-07-03 19:30:58.120694
33,171,90,2019-07-03 19:30:58.120695
21,76,14,2019-07-03 19:30:58.120696
69,53,68,2019-07-03 19:30:58.120697
91,138,177,2019-07-03 19:30:58.120698
88,39,27,2019-07-03 19:30:58.120699
4,65,101,2019-07-03 19:30:58.120700
28,77,156,2019-07-03 19:30:58.120702
116,29,66,2019-07-03 19:30:58.120703
60,10,83,2019-07-03 19:30:58.120704
109,179,92,2019-07-03 19:30:58.120705
134,34,3,2019-07-03 19:30:58.120706
33,3,128,2019-07-03 19:30:58.120707
102,101,86,2019-07-03 19:30:58.120708
97,83,174,2019-07-03 19:30:58.120709
138,164,160,2019-07-03 19:30:58.120711
74,178,9,2019-07-03 19:30:58.120712
119,125,50,2019-07-03 19:30:58.120714
88,21,47,2019-07-03 19:30:58.120715
18,77,42,2019-07-03 19:30:58.120716
144,154,94,2019-07-03 19:30:58.120717
107,61,79,2019-07-03 19:30:58.120718
125,35,36,2019-07-03 19:30:58.120719
67,167,57,2019-07-03 19:30:58.120720
93,59,137,2019-07-03 19:30:58.120721
27,31,123,2019-07-03 19:30:58.120723
70,94,122,2019-07-03 19:30:58.120724
1,28,108,2019-07-03 19:30:58.120725
151,40,29,2019-07-03 19:30:58.120726
86,116,152,2019-07-03 19:30:58.120728
146,121,24,2019-07-03 19:30:58.120729
0,130,5,2019-07-03 19:30:58.120730
2,125,140,2019-07-03 19:30:58.120731
20,176,51,2019-07-03 19:30:58.120733
12,176,79,2019-07-03 19:30:58.120734
140,49,3,2019-07-03 19:30:58.120735
90,50,19,2019-07-03 19:30:58.120736
38,169,82,2019-07-03 19:30:58.120737
150,45,29,2019-07-03 19:30:58.120738
6,112,107,2019-07-03 19:30:58.120739
69,24,9,2019-07-03 19:30:58.120740
168,8,155,2019-07-03 19:30:58.120741
98,106,88,2019-07-03 19:30:58.120742
76,9,4,2019-07-03 19:30:58.120743
104,108,57,2019-07-03 19:30:58.120745
116,130,99,2019-07-03 19:30:58.120746
157,139,81,2019-07-03 19:30:58.120747
118,60,1,2019-07-03 19:30:58.120748
99,17,7,2019-07-03 19:30:58.120749
65,128,118,2019-07-03 19:30:58.120750
15,22,160,2019-07-03 19:30:58.120751
69,99,145,2019-07-03 19:30:58.120752
161,139,127,2019-07-03 19:30:58.120753
43,133,4,2019-07-03 19:30:58.120754
30,113,153,2019-07-03 19:30:58.120756
63,102,126,2019-07-03 19:30:58.120757
31,132,32,2019-07-03 19:30:58.120758
53,121,8,2019-07-03 19:30:58.120759
78,72,173,2019-07-03 19:30:58.120760
99,18,121,2019-07-03 19:30:58.120761
25,138,171,2019-07-03 19:30:58.120762
170,80,128,2019-07-03 19:30:58.120763
75,106,147,2019-07-03 19:30:58.120765
32,106,1,2019-07-03 19:30:58.120766
155,96,83,2019-07-03 19:30:58.120767
19,38,62,2019-07-03 19:30:58.120768
24,45,146,2019-07-03 19:30:58.120769
90,13,129,2019-07-03 19:30:58.120770
175,2,96,2019-07-03 19:30:58.120771
3,129,8,2019-07-03 19:30:58.120772
131,14,110,2019-07-03 19:30:58.120773
151,141,35,2019-07-03 19:30:58.120774
111,136,126,2019-07-03 19:30:58.120775
134,110,43,2019-07-03 19:30:58.120776
81,63,59,2019-07-03 19:30:58.120777
23,57,64,2019-07-03 19:30:58.120778
26,113,5,2019-07-03 19:30:58.120779
63,34,171,2019-07-03 19:30:58.120781
110,40,102,2019-07-03 19:30:58.120783
145,57,140,2019-07-03 19:30:58.120784
174,35,140,2019-07-03 19:30:58.120785
142,41,2,2019-07-03 19:30:58.120786
20,72,5,2019-07-03 19:30:58.120787
88,46,5,2019-07-03 19:30:58.120788
36,78,41,2019-07-03 19:30:58.120789
150,56,33,2019-07-03 19:30:58.120790
126,167,18,2019-07-03 19:30:58.120791
107,109,166,2019-07-03 19:30:58.120792
69,8,77,2019-07-03 19:30:58.120793
153,91,43,2019-07-03 19:30:58.120794
136,22,158,2019-07-03 19:30:58.120795
27,52,77,2019-07-03 19:30:58.120796
148,127,132,2019-07-03 19:30:58.120797
20,9,173,2019-07-03 19:30:58.120798
4,50,146,2019-07-03 19:30:58.120799
89,61,9,2019-07-03 19:30:58.120800
8,128,62,2019-07-03 19:30:58.120802
77,102,40,2019-07-03 19:30:58.120803
62,171,61,2019-07-03 19:30:58.120804
149,70,141,2019-07-03 19:30:58.120805
97,86,140,2019-07-03 19:30:58.120806
